"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_0","Input.input_1","Input.input_2","Input.input_3","Input.input_4","Input.input_5","Input.input_6","Input.input_7","Input.input_8","Input.input_9","Answer.q00","Answer.q01","Answer.q02","Answer.q10","Answer.q11","Answer.q12","Answer.q20","Answer.q21","Answer.q22","Answer.q30","Answer.q31","Answer.q32","Answer.q40","Answer.q41","Answer.q42","Answer.q50","Answer.q51","Answer.q52","Answer.q60","Answer.q61","Answer.q62","Answer.q70","Answer.q71","Answer.q72","Answer.q80","Answer.q81","Answer.q82","Answer.q90","Answer.q91","Answer.q92","Approve","Reject"
"3B623HUYJ4K3DZ0DKQL78FWJ2T08S0","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3ZSANO2JCG1EFY8UI6WF6R9V5R3SFH","A276Z7RN8CJ684","Approved","Sat Apr 11 15:15:32 PDT 2020","Sat Apr 11 15:18:46 PDT 2020","Tue Apr 14 15:18:46 PDT 2020","Tue Apr 14 15:18:48 PDT 2020","","","194","100% (2/2)","0% (0/0)","0% (0/0)","study finds humans are just as good as they are","congress celebrates first date of presidency","trump promises u.s. to reduce tax by 2030","woman who just wants to be with her husband still in touch with her","study finds majority of americans still have no idea how to get out of school","nation 's first openly gay person to be born","departing boeing chief says he's not ready to resign..","regular citizen's rights in america...","nations fact check","kelly resigns after allegations of domestic abuse against him","0","0","1","1","0","1","1","0","1","0","0","1","1","1","2","1","1","2","1","1","2","1","0","1","0","0","1","1","0","1"
"371DNNCG44W4SZDS9QQXIKS54CE8TP","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","37U1UTWH9WGTZ4YUV3Q46PNDWL88RT","A35CL66BEUSJ5Z","Approved","Sat Apr 11 15:17:21 PDT 2020","Sat Apr 11 15:25:16 PDT 2020","Tue Apr 14 15:25:16 PDT 2020","Tue Apr 14 15:25:48 PDT 2020","","","475","100% (181/181)","0% (0/0)","0% (0/0)","man who has n't been able to tell someone about his life","man who has n't been a fan of all his life","historians uncover 'lost' world..","man with no idea how to get to the house","ron white not sure how to handle the ` blue collar ' comic","Hormel Makes Compelling Case For Man's Last $2.39","report : majority of americans still have no idea how to get out of the way","clock clock clock clock","magazine editor: 'the new york' is a 'new york'...","study finds women still in shape of women","1","1","2","1","1","1","1","0","1","0","0","1","1","1","2","1","0","1","1","1","2","0","0","1","1","1","2","1","1","2"
"371DNNCG44W4SZDS9QQXIKS54CE8TP","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3PJUZCGDJ7ANV4281MQIF4NJQZ1986","A25R3QTJ643L5A","Approved","Sat Apr 11 15:10:42 PDT 2020","Sat Apr 11 15:17:34 PDT 2020","Tue Apr 14 15:17:34 PDT 2020","Tue Apr 14 15:17:48 PDT 2020","","","412","100% (103/103)","0% (0/0)","0% (0/0)","man who has n't been able to tell someone about his life","man who has n't been a fan of all his life","historians uncover 'lost' world..","man with no idea how to get to the house","ron white not sure how to handle the ` blue collar ' comic","Hormel Makes Compelling Case For Man's Last $2.39","report : majority of americans still have no idea how to get out of the way","clock clock clock clock","magazine editor: 'the new york' is a 'new york'...","study finds women still in shape of women","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","1","0","0","1","0","0","1","1","0","1"
"371DNNCG44W4SZDS9QQXIKS54CE8TP","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3R08VXYT7DPU7MAXKS84FOZZDGFW7V","A3KPQ7L5FS8SD6","Approved","Sat Apr 11 15:08:51 PDT 2020","Sat Apr 11 15:16:27 PDT 2020","Tue Apr 14 15:16:27 PDT 2020","Tue Apr 14 15:16:48 PDT 2020","","","456","100% (28/28)","0% (0/0)","0% (0/0)","man who has n't been able to tell someone about his life","man who has n't been a fan of all his life","historians uncover 'lost' world..","man with no idea how to get to the house","ron white not sure how to handle the ` blue collar ' comic","Hormel Makes Compelling Case For Man's Last $2.39","report : majority of americans still have no idea how to get out of the way","clock clock clock clock","magazine editor: 'the new york' is a 'new york'...","study finds women still in shape of women","0","0","1","0","0","1","1","0","2","1","1","1","1","1","2","1","1","2","1","1","1","0","0","1","0","0","1","1","1","1"
"32CXT5U14GXJSCSH9VG7NGE7NQL8UG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3HL8HNGX46VWAJCV90WOPW45D3DF9S","A35CL66BEUSJ5Z","Approved","Sat Apr 11 15:03:50 PDT 2020","Sat Apr 11 15:04:44 PDT 2020","Tue Apr 14 15:04:44 PDT 2020","Tue Apr 14 15:04:48 PDT 2020","","","54","100% (181/181)","0% (0/0)","0% (0/0)","census bureau releases list of names to be added to list","new york city to host world trade center","Doomsday Clock Pushed To One Minute To Midnight After Arbys Threatens Launch Of 3-Cheese Jalapeo Beef N Bacon Melt","man just wants to know if he 's not a racist","man 's wife has no idea how to get out of business","mom just wants to know if she 's not a good guy","new evidence suggests universe could be lost by now","area man 's girlfriend still waiting for him to get back on","usda to make all black farmers out of business","new phone can be used to be a phone","1","1","2","1","1","1","1","1","2","0","0","1","1","1","2","0","1","2","1","1","2","0","0","2","1","1","2","1","1","1"
"32CXT5U14GXJSCSH9VG7NGE7NQL8UG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3N4BPTXIO9M5AXSC8MIC15JOYK6UK2","A23HANYTQPADUC","Approved","Sat Apr 11 15:22:13 PDT 2020","Sat Apr 11 15:24:05 PDT 2020","Tue Apr 14 15:24:05 PDT 2020","Tue Apr 14 15:24:48 PDT 2020","","","112","100% (35/35)","0% (0/0)","0% (0/0)","census bureau releases list of names to be added to list","new york city to host world trade center","Doomsday Clock Pushed To One Minute To Midnight After Arbys Threatens Launch Of 3-Cheese Jalapeo Beef N Bacon Melt","man just wants to know if he 's not a racist","man 's wife has no idea how to get out of business","mom just wants to know if she 's not a good guy","new evidence suggests universe could be lost by now","area man 's girlfriend still waiting for him to get back on","usda to make all black farmers out of business","new phone can be used to be a phone","1","0","1","1","0","1","1","1","2","1","1","2","0","0","1","0","0","1","0","0","1","0","0","1","1","0","1","1","1","2"
"32CXT5U14GXJSCSH9VG7NGE7NQL8UG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3UNH76FOCTZHHUCK3ZSHJ3H5JDCMYX","A13WYZ8AXD6ODX","Approved","Sat Apr 11 15:21:02 PDT 2020","Sat Apr 11 15:23:17 PDT 2020","Tue Apr 14 15:23:17 PDT 2020","Tue Apr 14 15:23:48 PDT 2020","","","135","100% (15/15)","0% (0/0)","0% (0/0)","census bureau releases list of names to be added to list","new york city to host world trade center","Doomsday Clock Pushed To One Minute To Midnight After Arbys Threatens Launch Of 3-Cheese Jalapeo Beef N Bacon Melt","man just wants to know if he 's not a racist","man 's wife has no idea how to get out of business","mom just wants to know if she 's not a good guy","new evidence suggests universe could be lost by now","area man 's girlfriend still waiting for him to get back on","usda to make all black farmers out of business","new phone can be used to be a phone","1","1","2","1","1","2","1","1","3","1","0","3","1","0","1","1","0","1","1","0","1","1","0","1","1","1","3","1","1","2"
"3DTJ4WT8BD9HNCWISL1FWIP80BXZEU","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","30BXRYBRP5RR0BG9X1UG61OTRJBHWI","A3HL2LL0LEPZT8","Approved","Sat Apr 11 15:04:15 PDT 2020","Sat Apr 11 15:08:49 PDT 2020","Tue Apr 14 15:08:49 PDT 2020","Tue Apr 14 15:09:48 PDT 2020","","","274","100% (7/7)","0% (0/0)","0% (0/0)","Quaker Oats Assembly-Line Worker Fired For 'Oops! All Berries' Incident","david lean to star in upcoming movie","man has no idea how to get out of job","Furloughed Government Employee Using Time Off To Visit Local Food Pantry She Been Hearing About","bush : ` i 'm not going to be a little more '","oscars to feature more films than usual","man who has n't seen game with canadian prime minister still waiting for him","scientists discover new way to get around","dnc to hold dnc summit","man who has to be a fan of his family has been a little more than he did","1","1","2","1","0","1","1","1","2","1","1","2","0","0","1","1","0","1","1","1","2","1","0","1","1","0","1","0","0","1"
"3DTJ4WT8BD9HNCWISL1FWIP80BXZEU","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","386PBUZZXGR7GNZ0HNQZ93NS64CJLX","A25R3QTJ643L5A","Approved","Sat Apr 11 15:11:16 PDT 2020","Sat Apr 11 15:56:02 PDT 2020","Tue Apr 14 15:56:02 PDT 2020","Tue Apr 14 15:56:48 PDT 2020","","","2686","100% (103/103)","0% (0/0)","0% (0/0)","Quaker Oats Assembly-Line Worker Fired For 'Oops! All Berries' Incident","david lean to star in upcoming movie","man has no idea how to get out of job","Furloughed Government Employee Using Time Off To Visit Local Food Pantry She Been Hearing About","bush : ` i 'm not going to be a little more '","oscars to feature more films than usual","man who has n't seen game with canadian prime minister still waiting for him","scientists discover new way to get around","dnc to hold dnc summit","man who has to be a fan of his family has been a little more than he did","1","0","1","1","0","1","1","0","1","1","1","1","1","0","1","1","0","1","1","0","1","1","1","1","1","1","1","1","0","1"
"3DTJ4WT8BD9HNCWISL1FWIP80BXZEU","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3LS2AMNW5GKW8V6AP5Q0YL38F48QOB","A33KSJDBWWKKQ1","Approved","Sat Apr 11 15:08:14 PDT 2020","Sat Apr 11 15:09:28 PDT 2020","Tue Apr 14 15:09:28 PDT 2020","Tue Apr 14 15:09:48 PDT 2020","","","74","100% (8/8)","0% (0/0)","0% (0/0)","Quaker Oats Assembly-Line Worker Fired For 'Oops! All Berries' Incident","david lean to star in upcoming movie","man has no idea how to get out of job","Furloughed Government Employee Using Time Off To Visit Local Food Pantry She Been Hearing About","bush : ` i 'm not going to be a little more '","oscars to feature more films than usual","man who has n't seen game with canadian prime minister still waiting for him","scientists discover new way to get around","dnc to hold dnc summit","man who has to be a fan of his family has been a little more than he did","1","1","3","1","0","1","1","1","3","1","1","2","0","0","1","1","0","1","0","0","1","1","0","1","1","0","1","0","0","1"
"3HYV4299H0Q23GVVJV12JYS412RE85","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","37FMASSAYDLZ83TI8SG5JZCNHV5BIM","A39VVWV1GHLMFD","Approved","Sat Apr 11 14:34:24 PDT 2020","Sat Apr 11 14:41:48 PDT 2020","Tue Apr 14 14:41:48 PDT 2020","Tue Apr 14 14:42:48 PDT 2020","","","444","100% (22/22)","0% (0/0)","0% (0/0)","god 's god calls for greater understanding of all the things","report : u.s. . [] women 's , gender , and sexuality studies now leading cause of death","bush : ` i 'm not a good president '","worker who died in korea's 'dengue' factory dies.","man who got into conversation with friend still hanging out with him","ra , who has n't been named , has no idea what to do with him","new npr radio station to be broadcast","insurance company to make sure customers don't get sick","woman 's choice awards held in front of other celebrities","philip morris: 'the man who saved the world'....","1","1","3","1","1","2","1","1","2","1","1","3","1","1","3","1","1","3","1","1","3","1","1","3","1","1","3","1","1","3"
"3HYV4299H0Q23GVVJV12JYS412RE85","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","38SKSKU7R2RBLCFUZ55ZX28STPLILI","A175J1FODJPTJU","Approved","Sat Apr 11 14:50:52 PDT 2020","Sat Apr 11 14:55:55 PDT 2020","Tue Apr 14 14:55:55 PDT 2020","Tue Apr 14 14:56:48 PDT 2020","","","303","100% (8/8)","0% (0/0)","0% (0/0)","god 's god calls for greater understanding of all the things","report : u.s. . [] women 's , gender , and sexuality studies now leading cause of death","bush : ` i 'm not a good president '","worker who died in korea's 'dengue' factory dies.","man who got into conversation with friend still hanging out with him","ra , who has n't been named , has no idea what to do with him","new npr radio station to be broadcast","insurance company to make sure customers don't get sick","woman 's choice awards held in front of other celebrities","philip morris: 'the man who saved the world'....","1","1","2","1","0","1","1","0","2","0","0","1","1","1","2","0","0","1","1","0","1","1","1","3","1","0","1","1","1","2"
"3HYV4299H0Q23GVVJV12JYS412RE85","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3HMVI3QICKMKL5QVAD9JZBT2L2F1Y2","A23HANYTQPADUC","Approved","Sat Apr 11 14:56:46 PDT 2020","Sat Apr 11 14:58:45 PDT 2020","Tue Apr 14 14:58:45 PDT 2020","Tue Apr 14 14:58:48 PDT 2020","","","119","100% (35/35)","0% (0/0)","0% (0/0)","god 's god calls for greater understanding of all the things","report : u.s. . [] women 's , gender , and sexuality studies now leading cause of death","bush : ` i 'm not a good president '","worker who died in korea's 'dengue' factory dies.","man who got into conversation with friend still hanging out with him","ra , who has n't been named , has no idea what to do with him","new npr radio station to be broadcast","insurance company to make sure customers don't get sick","woman 's choice awards held in front of other celebrities","philip morris: 'the man who saved the world'....","1","0","2","0","0","1","1","0","1","0","0","1","1","0","1","0","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"335VBRURDJU2HLE5ON7GJUNFL89E9U","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","30MVJZJNHN7CFLYRSQN94UWX6AU9JP","A25R3QTJ643L5A","Approved","Sat Apr 11 15:02:41 PDT 2020","Sat Apr 11 15:03:31 PDT 2020","Tue Apr 14 15:03:31 PDT 2020","Tue Apr 14 15:03:48 PDT 2020","","","50","100% (103/103)","0% (0/0)","0% (0/0)","man in hometown has no idea how to get to work","radio station to be broadcast on national television","man just going to think of his life","congressmen , congressmen , congressmen","First Orgy After Brian's Death Very Solemn","mom has custody of children","melania trump delivers speech to rnc","woman who just got into the office still has n't been a fan","paul reiser , wife , mother , daughter , in love of being a child","nation 's health insurance plan to release new ` sicko ' movie","1","1","2","1","0","1","0","0","1","0","0","1","1","1","2","1","0","1","1","0","1","1","0","1","0","0","1","1","0","1"
"335VBRURDJU2HLE5ON7GJUNFL89E9U","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3GM6G9ZBKORL08DQTT5IBMPQ4BPTMA","A3P1PPCROY3MXN","Approved","Sat Apr 11 14:37:03 PDT 2020","Sat Apr 11 14:40:06 PDT 2020","Tue Apr 14 14:40:06 PDT 2020","Tue Apr 14 14:40:48 PDT 2020","","","183","100% (5/5)","0% (0/0)","0% (0/0)","man in hometown has no idea how to get to work","radio station to be broadcast on national television","man just going to think of his life","congressmen , congressmen , congressmen","First Orgy After Brian's Death Very Solemn","mom has custody of children","melania trump delivers speech to rnc","woman who just got into the office still has n't been a fan","paul reiser , wife , mother , daughter , in love of being a child","nation 's health insurance plan to release new ` sicko ' movie","1","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1"
"335VBRURDJU2HLE5ON7GJUNFL89E9U","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3UWN2HHPUZZQ3QLBGUFSEWI47IONSI","A35CL66BEUSJ5Z","Approved","Sat Apr 11 15:07:56 PDT 2020","Sat Apr 11 15:08:31 PDT 2020","Tue Apr 14 15:08:31 PDT 2020","Tue Apr 14 15:08:48 PDT 2020","","","35","100% (181/181)","0% (0/0)","0% (0/0)","man in hometown has no idea how to get to work","radio station to be broadcast on national television","man just going to think of his life","congressmen , congressmen , congressmen","First Orgy After Brian's Death Very Solemn","mom has custody of children","melania trump delivers speech to rnc","woman who just got into the office still has n't been a fan","paul reiser , wife , mother , daughter , in love of being a child","nation 's health insurance plan to release new ` sicko ' movie","1","1","2","1","0","1","0","0","1","0","0","1","1","1","2","1","0","1","1","0","1","0","0","1","0","0","1","1","1","3"
"3GV1I4SEO9JT58MZ72R8CFMX4426LY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","308Q0PEVB97GKAELA829STHXTV6I9N","A182N7RLXGSCZG","Approved","Sat Apr 11 15:14:11 PDT 2020","Sat Apr 11 15:15:20 PDT 2020","Tue Apr 14 15:15:20 PDT 2020","Tue Apr 14 15:15:48 PDT 2020","","","69","100% (16/16)","0% (0/0)","0% (0/0)","grease fire erupts in germany....","man has no idea how to get to work","bush to make national parks open","paul reiser , longtime friends , friends , friends","clinton pledges to fight terrorism","man has no idea how to get out of the way","heckled christian missionaries in u.s..","nation 's currency to be used in the olympics","onion ceo announces new line of self-conscious content","dnc : ` i 'm not a good guy '","0","0","1","1","1","2","1","1","2","0","0","1","1","1","3","1","1","2","0","0","1","1","1","2","1","1","3","1","1","1"
"3GV1I4SEO9JT58MZ72R8CFMX4426LY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3MRNMEIQW60UD1Z87R4O65SF1KCDLA","A24GY3MMDG63PB","Approved","Sat Apr 11 14:41:58 PDT 2020","Sat Apr 11 14:45:25 PDT 2020","Tue Apr 14 14:45:25 PDT 2020","Tue Apr 14 14:45:48 PDT 2020","","","207","100% (1/1)","0% (0/0)","0% (0/0)","grease fire erupts in germany....","man has no idea how to get to work","bush to make national parks open","paul reiser , longtime friends , friends , friends","clinton pledges to fight terrorism","man has no idea how to get out of the way","heckled christian missionaries in u.s..","nation 's currency to be used in the olympics","onion ceo announces new line of self-conscious content","dnc : ` i 'm not a good guy '","1","0","1","1","0","1","1","0","1","0","0","1","1","0","1","1","0","1","0","0","1","0","0","1","1","1","2","0","0","1"
"3GV1I4SEO9JT58MZ72R8CFMX4426LY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","3RU7GD8VPPNQ6BXOW9SKILNZ7XQSPK","APN9OZBBUGPBZ","Approved","Sat Apr 11 15:16:18 PDT 2020","Sat Apr 11 15:17:42 PDT 2020","Tue Apr 14 15:17:42 PDT 2020","Tue Apr 14 15:17:48 PDT 2020","","","84","100% (57/57)","0% (0/0)","0% (0/0)","grease fire erupts in germany....","man has no idea how to get to work","bush to make national parks open","paul reiser , longtime friends , friends , friends","clinton pledges to fight terrorism","man has no idea how to get out of the way","heckled christian missionaries in u.s..","nation 's currency to be used in the olympics","onion ceo announces new line of self-conscious content","dnc : ` i 'm not a good guy '","1","1","3","1","1","3","1","1","3","0","0","1","1","1","3","1","1","3","1","1","3","1","1","3","1","1","3","1","1","3"
"351S7I5UG9QVH34R3Y1CYBVRV5MJNJ","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Sat Apr 11 14:33:04 PDT 2020","3","BatchId:3990445;OriginalHitTemplateId:928390905;","3600","259200","Sat Apr 18 14:33:04 PDT 2020","","","34BBWHLWHB5RW6RT3JC16DP8RWPWIP","A8TIL9U6YHG5","Approved","Sat Apr 11 14:55:13 PDT 2020","Sat Apr 11 15:05:13 PDT 2020","Tue Apr 14 15:05:13 PDT 2020","Tue Apr 14 15:05:48 PDT 2020","","","600","100% (36/36)","0% (0/0)","0% (0/0)","report : majority of undocumented students still in need of education","new evidence suggests human immigrants may be more comfortable with other students","bernie sanders asks cnn to answer questions about how he did n't want to win debate","man 's parents forced to take care of son","mom thinks she 's going to be a monster","coworker hastily resigns after 'unacceptable' comments...","trump : ` we are not going to be a good president '","area man has no idea how to get pregnant","report : average american has no idea how to pay for rent","mom has no idea how to get pregnant","1","0","1","0","1","2","1","1","2","0","1","3","1","1","2","1","1","2","0","0","3","1","1","2","1","1","2","1","1","3"
