"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_0","Input.input_1","Input.input_2","Input.input_3","Input.input_4","Input.input_5","Input.input_6","Input.input_7","Input.input_8","Input.input_9","Answer.q00","Answer.q01","Answer.q02","Answer.q10","Answer.q11","Answer.q12","Answer.q20","Answer.q21","Answer.q22","Answer.q30","Answer.q31","Answer.q32","Answer.q40","Answer.q41","Answer.q42","Answer.q50","Answer.q51","Answer.q52","Answer.q60","Answer.q61","Answer.q62","Answer.q70","Answer.q71","Answer.q72","Answer.q80","Answer.q81","Answer.q82","Answer.q90","Answer.q91","Answer.q92","Approve","Reject"
"37PGLWGSJT0YEMZIO3OWUIZNOXDKIS","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:27 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:27 PDT 2020","","","378XPAWRUD7UPTOQ2EG9OOSHZMPAID","AM77BGT0HCCOI","Submitted","Mon Apr 13 16:18:13 PDT 2020","Mon Apr 13 16:21:33 PDT 2020","Thu Apr 16 16:21:33 PDT 2020","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","man in house of lords to be named man","krispy kreme: the real kate kennedy...","woman did not kill husband, police say....","jessica knoll to be a woman who has n't been a child","man with no idea what to do with movie awards","rate of inflation in euro zone..","new honda accord launches in japan","video game worker just wants to be a little more fun","ted danson: 'the new yorkers' is a 'new yorker'..","Brash Young Floor Trader Trying To Rally Dow All By Self","1","1","2","0","0","1","0","0","1","1","1","2","0","0","1","1","1","2","1","0","1","1","0","1","1","1","2","1","0","1"
"378G7J1SJLSDTHRDHYH8XEVQJBFEW9","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:19 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:19 PDT 2020","","","32N49TQG3HCZBZ8Q1LFS3DIB7OKAV9","AWDKL9UCVI0R2","Submitted","Mon Apr 13 16:12:33 PDT 2020","Mon Apr 13 16:18:17 PDT 2020","Thu Apr 16 16:18:17 PDT 2020","","","","344","0% (0/0)","0% (0/0)","0% (0/0)","Teen Learns The Negligible Value Of A Dollar","new jersey congressman thinks he could have been a good candidate","compaq unveils new line of ` the old '","worlds supercomputers to be built....","eric cantor: 'the man who saved my life'....","John Boehner Calls For National Guard To Deal With Illegal Immigrants Hiding In Mexico","jon bonner: 'i am not going to let this go'","texas legislature to hold state of representatives","matthew mcconaughey: the new'superman'..","man in studio to be a little more comfortable with his life","1","1","2","1","0","1","0","0","1","0","0","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","0","1"
"3KWGG5KP6JW2R7DLH55QYSTW0XOCMN","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:28 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:28 PDT 2020","","","3S06PH7KSSYHNUV4EHM5MQJ13NB1DE","AZAL6UE0UMY2L","Submitted","Mon Apr 13 16:20:42 PDT 2020","Mon Apr 13 16:22:48 PDT 2020","Thu Apr 16 16:22:48 PDT 2020","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","urban planner: the future of the city....","nancy pelosi to be speaker of house","i have a feeling that the world is going to end soon..","240 killed in karzai tribal dispute....","woman spends $1,000 on 'dancing with the stars'.","russian man has no idea what he's doing","Sports Unable To Heal Small Town Following Tragedy","fox news to air ` fox news ' ad calling for impeachment","bush calls for u.s. military to stop fighting in iraq","Bush's New Dentist Faces Tough Confirmation Hearing","1","1","1","1","0","1","1","1","2","1","0","1","1","1","1","1","1","2","1","0","1","1","0","1","1","0","1","1","1","2"
"3K2CEDRACBVJDOFW3R0GN2T0OJOMTG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:19 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:19 PDT 2020","","","3W2LOLRXLC9DU50V4SN7WUW4RU1RKC","AY44JBBEYIC3E","Submitted","Mon Apr 13 16:15:17 PDT 2020","Mon Apr 13 16:17:07 PDT 2020","Thu Apr 16 16:17:07 PDT 2020","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","papa john 's pizza to be removed from menu","primary masturbation may be linked to autism...","man in charge of all the things he 's going to be","man who has n't been a good guy in his life","soldier 's face clearly clearly clearly visible","nation surprised by new u.s. troop surge...","area man has no idea how to get out of town","Its Like Biggie And Tupac All Over Again, Says Dumbass Of Korean Conflict","man just going to take it out of conversation","delta zeta to be tried as part of new chapter","1","1","3","1","0","1","1","0","2","1","0","1","1","0","1","1","0","1","1","1","2","1","0","1","0","0","1","1","0","1"
"386T3MLZLNP3CQG1BO2NY9Q0732802","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:19 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:19 PDT 2020","","","3G5W44VEU8CM5FRHOHTVXQIXPLPKG8","A49A0FF6ZXYDU","Submitted","Mon Apr 13 16:10:10 PDT 2020","Mon Apr 13 16:14:41 PDT 2020","Thu Apr 16 16:14:41 PDT 2020","","","","271","0% (0/0)","0% (0/0)","0% (0/0)","vacationing secretary of state to be secretary of state","maple leaf garden to be played by local man","trump boys : ` i 'm not going to be a good president '","end of the road for the 'dancing queen'....","man with bluebird has no idea how to get out of touch with his wife","man in office admits he 's not a good guy","papa john schnatter announces plans to cut ties with pizza","christ christ christ christ","bad company manager has no idea how to get out of business","amazon announces new york city will be offering $ 2.5 billion for employees to pay for their jobs","0","0","1","0","0","1","0","0","1","1","0","1","1","0","1","1","0","1","1","0","1","0","0","1","1","1","1","1","1","1"
"3UV0D2KX1MDTQT8P23VVK4XZBJVF46","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:27 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:27 PDT 2020","","","3EWIJTFFVP1M8BOMETTPE3ICY760E3","AZAL6UE0UMY2L","Submitted","Mon Apr 13 16:18:39 PDT 2020","Mon Apr 13 16:20:41 PDT 2020","Thu Apr 16 16:20:41 PDT 2020","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","john mccain to blame for failure to disclose white house flag","Senior Citizens Discuss Merits Of County-Clerk Candidates","cheney : ` i 'm not a good president '","Political Pundits Surprisingly Good At Getting Inside Mentally Unbalanced Shooter's Head","white house press conference ends with new `` '","trump : ` i am a very sad , but i am a","congressman picked up","study finds americans should be more obese by now","man who has n't been to film has never been in touch with his family","McDonald's Introduces New 6-Piece Chicken NcNoltes","1","0","1","1","0","1","1","1","2","1","1","2","0","0","1","0","0","1","1","0","1","1","1","2","0","0","1","0","0","1"
"3M47JKRKCXVYQ12GDDI47A0RK6O863","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:29 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:29 PDT 2020","","","3ZAK8W07I583X7L84T8UIL4FKV0U0E","A1CE2XPYCDRHVZ","Submitted","Mon Apr 13 16:22:32 PDT 2020","Mon Apr 13 16:23:41 PDT 2020","Thu Apr 16 16:23:41 PDT 2020","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","intelligence briefing:","New Parents Wisely Start College Fund That Will Pay For 12 Weeks Of Education","mom has no idea how to get out of school","library of congress completes $ 1.9 billion in funding for library of congress","man with no idea how to get to the job","senior citizens: the new 'american dream'...","U.S. Government: We Have Not Forgotten About Osaka Binn Rogen","abraham lincoln: 'the man who saved the republic'....","bangladesh , bangladesh , bangladesh","jeffrey epstein : ` i 'm not a good sex offender '","0","0","1","1","1","2","1","1","2","1","1","2","0","1","2","0","0","1","1","1","3","0","0","1","0","0","1","1","1","2"
"32L724R85LEZPDWY1VT4QZLMI7JPIY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:27 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:27 PDT 2020","","","3ATPCQ38J94GFT3V6W2CACM5P5LYA5","A194LNJMH7GKUA","Submitted","Mon Apr 13 16:11:18 PDT 2020","Mon Apr 13 16:14:29 PDT 2020","Thu Apr 16 16:14:29 PDT 2020","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","new study finds you could have been a good friend","area man has no idea how to get out of town","queen elizabeth ii : ` i 'm not a good guy '","trump boys : ` i 'm not going to kill you '","Biologists Discover Billions Of Missing Bees Living Anonymously In Sacramento","overfunded public schools, too many teachers...","man who got into conversation with girlfriend still waiting for him","man who spent $ 1.9 million on first day of life still waiting for him to leave","new study finds cancer cells still trying to get back to life","man with onion to be a little more fun","1","1","1","1","1","2","1","1","2","1","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1","1","1","0","1","2"
"3MNJFORX8BYBMCCPG8E5PW3DBFQF5B","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:27 PDT 2020","4","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:27 PDT 2020","","","3JAOYWH7VJYIABMRVBZMK99PA8Z9L9","A1UHNDB2EQ8TK0","Rejected","Mon Apr 13 16:08:02 PDT 2020","Mon Apr 13 16:12:34 PDT 2020","Thu Apr 16 16:12:34 PDT 2020","","Mon Apr 13 16:24:40 PDT 2020","All the fields are not filled out - there are blanks in your response. Thank you for your work!","272","0% (0/1)","0% (0/1)","0% (0/1)","hollywood stars in ` hollywood '","woman who has n't been named as woman who has","man who has n't been able to enjoy this year 's day","hollywood to name ` hollywood '","Trump Escalates Baltimore Attacks With Rambling, 3-Hour Press Conference Tearing Into Edgar Allan Poe","terror experts: 'terror' is a 'new normal'..","Repressed-Memory Therapist Recovers Rockford Files Episode","actress still waiting for her to see what she wants to do with","u.s. capitol building collapses...","national museum to feature new paintings","","","1","","","1","","","1","","","1","","","1","","","1","","","1","","","1","","","1","","","1"
"3MNJFORX8BYBMCCPG8E5PW3DBFQF5B","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:27 PDT 2020","4","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:27 PDT 2020","","","3V5Q80FXIYLQUNB34WG7E07U4GZ32Y","A22DL4DE4DYB0","Submitted","Mon Apr 13 16:10:57 PDT 2020","Mon Apr 13 16:12:44 PDT 2020","Thu Apr 16 16:12:44 PDT 2020","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","hollywood stars in ` hollywood '","woman who has n't been named as woman who has","man who has n't been able to enjoy this year 's day","hollywood to name ` hollywood '","Trump Escalates Baltimore Attacks With Rambling, 3-Hour Press Conference Tearing Into Edgar Allan Poe","terror experts: 'terror' is a 'new normal'..","Repressed-Memory Therapist Recovers Rockford Files Episode","actress still waiting for her to see what she wants to do with","u.s. capitol building collapses...","national museum to feature new paintings","1","0","1","0","0","1","1","0","1","0","0","1","1","1","2","1","0","1","1","0","1","0","0","1","0","0","1","1","0","1"
"3OYHVNTV5TS8A8ALMY11EFV906CKON","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:29 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:29 PDT 2020","","","3ITXP059PXDUK0UQ1WN0LP1NY7JSJ1","A3PIU3R3IE6VDW","Submitted","Mon Apr 13 16:10:39 PDT 2020","Mon Apr 13 16:14:35 PDT 2020","Thu Apr 16 16:14:35 PDT 2020","","","","236","0% (0/0)","0% (0/0)","0% (0/0)","Delta Pilot Refuses To Land Until Gun Control Legislation Passed","man who spent $ 2.5 million on dream job still in dream of getting into office","wal-mart introduces new line of barbies","man 's wife just wants to know what he 's doing","library of congress completes $ 1.9 billion in funding for library of congress","new eye-cator-size-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long","media outlets report:","incorrect painkiller labels may lead to addiction....","study finds humans only have to be more comfortable with their parents","man with no idea how to get out of the way he 's going to be","1","0","2","1","1","2","1","0","1","1","1","2","1","1","2","0","0","1","0","0","1","1","0","1","1","0","1","1","1","2"
"3OYHVNTV5TS8A8ALMY11EFV906CKON","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:29 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:29 PDT 2020","","","3X1FV8S5JYL0LQLTNL72ZZTE5JWVG5","A2C73Y1COWCA51","Submitted","Mon Apr 13 16:10:52 PDT 2020","Mon Apr 13 16:12:31 PDT 2020","Thu Apr 16 16:12:31 PDT 2020","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","Delta Pilot Refuses To Land Until Gun Control Legislation Passed","man who spent $ 2.5 million on dream job still in dream of getting into office","wal-mart introduces new line of barbies","man 's wife just wants to know what he 's doing","library of congress completes $ 1.9 billion in funding for library of congress","new eye-cator-size-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long-long","media outlets report:","incorrect painkiller labels may lead to addiction....","study finds humans only have to be more comfortable with their parents","man with no idea how to get out of the way he 's going to be","1","1","2","1","1","2","1","1","1","1","1","2","1","1","1","0","0","1","0","0","1","1","1","1","1","1","2","0","0","1"
"373L46LKP70U9XJO6L9W6JEN1C2KJ4","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:28 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:28 PDT 2020","","","36WLNQG7804NSYRWC9QEYKEVPB2BEZ","A2ADH36WFL6AK6","Submitted","Mon Apr 13 16:13:56 PDT 2020","Mon Apr 13 16:15:12 PDT 2020","Thu Apr 16 16:15:12 PDT 2020","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","george zimmerman to testify before jury","parents wish they could have saved their kids....","failed attempt to derail mccain's bid for presidency....","man ashamed of his role in 'dancing with the stars'...","family of missing u.s. soldier dies..","chris christie touts hillary clinton as a guy who has n't been in the past","area man has no idea how to get out of movie","man who has n't been able to tell what he wants to be human experience","Denis Leary Drops By Comedy Club To Try Out New Ford Commercial","nation currently ranked as the worst in the world..","1","0","1","1","0","1","1","0","1","1","1","2","1","0","1","0","0","1","1","1","2","0","0","1","1","1","2","1","1","1"
"373L46LKP70U9XJO6L9W6JEN1C2KJ4","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:28 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:28 PDT 2020","","","3WRFBPLXRBIMJ90WQFER6OASFBQN39","A2C73Y1COWCA51","Submitted","Mon Apr 13 16:15:58 PDT 2020","Mon Apr 13 16:17:15 PDT 2020","Thu Apr 16 16:17:15 PDT 2020","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","george zimmerman to testify before jury","parents wish they could have saved their kids....","failed attempt to derail mccain's bid for presidency....","man ashamed of his role in 'dancing with the stars'...","family of missing u.s. soldier dies..","chris christie touts hillary clinton as a guy who has n't been in the past","area man has no idea how to get out of movie","man who has n't been able to tell what he wants to be human experience","Denis Leary Drops By Comedy Club To Try Out New Ford Commercial","nation currently ranked as the worst in the world..","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1"
"3126F2F5F8XN98UC5C3D5KNUQECPEP","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:19 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:19 PDT 2020","","","3TXWC2NHN0K5EOHHFKWNWVNK2279SN","A2ADH36WFL6AK6","Submitted","Mon Apr 13 16:08:33 PDT 2020","Mon Apr 13 16:10:36 PDT 2020","Thu Apr 16 16:10:36 PDT 2020","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","uncle sam day to be played out by family","Man Grateful To Live In Society Where Mattress Disappears If Left On Sidewalk For A Couple Days","william barr releases new report on mueller report","study finds majority of americans still have no idea how to get out of the state","nation 's poorest words to be used as ` the american indians '","tanned, nude photos of nude women taken by u.s. spy agency..","inner cities to be built by 2020","man who just got to work in the wrong house still has to look for him","new labor day weekend to be held in new labor day","trump supporter has no idea what he's doing","1","0","1","1","1","2","1","0","1","1","1","2","0","0","1","1","0","1","1","0","1","0","0","1","1","0","1","1","1","2"
"3G4VVJO6PZAQV8MM1YEG3F0ZAB8KP4","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:29 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:29 PDT 2020","","","3BF51CHDTW4YSLFO4U1VZ6FPQNXH0Z","APN9OZBBUGPBZ","Submitted","Mon Apr 13 16:14:16 PDT 2020","Mon Apr 13 16:15:43 PDT 2020","Thu Apr 16 16:15:43 PDT 2020","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","pipe cleaners: the real deal..","kind barbara's new book: the life of a saint..","New Report Shows Many U.S. Businesses Actually Just Fronts For Moneymaking Operations","sudden burst of lightning hits u.s. coast...","failed attempt to get to the top","dnc to hold six more debates until 2016 election","report : china now just wants to be a little more fun","area man 's life a little more than he did","f. scott's 'the book of the week'...","fbi agent: 'the man who killed my wife'....","1","1","3","1","1","3","1","1","3","1","1","2","1","1","3","0","0","1","1","1","3","0","0","1","0","0","1","1","1","2"
"3P7RGTLO6E7J84GKCFWJDKB4BP8KAO","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:20 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:20 PDT 2020","","","3AMW0RGHOEWTQY5JODBYJRDTK7IPNN","AMTWF3RNX5I7I","Submitted","Mon Apr 13 16:17:08 PDT 2020","Mon Apr 13 16:19:24 PDT 2020","Thu Apr 16 16:19:24 PDT 2020","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","report : dinosaurs probably probably not as good as humans","scott walker to make sure he 's going to be in iowa","michael dukakis: 'i am not sure what to make of this'","nation 's police to be given new law to prevent michael brown shooting","israel announces plan to stop fighting","nation 's first child to be born in new year","north korea executes hundreds of thousands of people","Ohio State Hires Jim Tressel As Head Football Coach","israel : ` we must stop killing and we will be a good president '","rick perry : ` i am a very sad , but i am a","1","1","2","1","0","1","1","1","2","1","0","2","1","1","3","1","1","3","1","0","1","1","0","1","1","0","2","1","0","1"
"3P7RGTLO6E7J84GKCFWJDKB4BP8KAO","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:20 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:20 PDT 2020","","","3KKG4CDWKJSMC3F6PJ05YS7EOM549C","AY44JBBEYIC3E","Submitted","Mon Apr 13 16:13:28 PDT 2020","Mon Apr 13 16:15:16 PDT 2020","Thu Apr 16 16:15:16 PDT 2020","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","report : dinosaurs probably probably not as good as humans","scott walker to make sure he 's going to be in iowa","michael dukakis: 'i am not sure what to make of this'","nation 's police to be given new law to prevent michael brown shooting","israel announces plan to stop fighting","nation 's first child to be born in new year","north korea executes hundreds of thousands of people","Ohio State Hires Jim Tressel As Head Football Coach","israel : ` we must stop killing and we will be a good president '","rick perry : ` i am a very sad , but i am a","1","0","2","1","0","1","1","0","1","1","0","1","1","0","2","1","0","1","1","0","1","1","0","1","0","0","1","0","0","1"
"309D674SHZF68G9OQGFHKCI2OYKCBY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Mon Apr 13 16:07:20 PDT 2020","3","BatchId:3992685;OriginalHitTemplateId:928390905;","3600","259200","Mon Apr 20 16:07:20 PDT 2020","","","3G5F9DBFOQRELMG47RPKKZ5FKJ9HVQ","A39EZ7V9T25RZO","Submitted","Mon Apr 13 16:09:44 PDT 2020","Mon Apr 13 16:15:31 PDT 2020","Thu Apr 16 16:15:31 PDT 2020","","","","347","100% (10/10)","0% (0/0)","0% (0/0)","mom 's eyes shut down","smithsonian recalls first-ever look at pearl harbor","man with no idea how to get to the job","study finds link between human development , mental breakdown","u.s. offers $1.2 billion in aid to afghanistan...","mark kelly announces retirement of nasa astronaut","apple announces new line of jobs","study finds only 2 women in college have ever seen a difference between men and women","man in love with girlfriend has no idea how to get into the house of representatives","mom has to get out of school for first time","1","0","1","1","0","1","1","1","1","1","1","2","1","0","1","1","0","1","1","0","1","1","1","1","1","0","1","1","1","1"
