"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_0","Input.input_1","Input.input_2","Input.input_3","Input.input_4","Input.input_5","Input.input_6","Input.input_7","Input.input_8","Input.input_9","Answer.q00","Answer.q01","Answer.q02","Answer.q10","Answer.q11","Answer.q12","Answer.q20","Answer.q21","Answer.q22","Answer.q30","Answer.q31","Answer.q32","Answer.q40","Answer.q41","Answer.q42","Answer.q50","Answer.q51","Answer.q52","Answer.q60","Answer.q61","Answer.q62","Answer.q70","Answer.q71","Answer.q72","Answer.q80","Answer.q81","Answer.q82","Answer.q90","Answer.q91","Answer.q92","Approve","Reject"
"3EAWOID6MTR1N2CEJHDXQNA8I4XV0U","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","3XCC1ODXDM5Z58YQHX74SG8DRMHRQ1","A2XTBKBLAGY24C","Approved","Fri Apr 17 05:22:45 PDT 2020","Fri Apr 17 05:24:12 PDT 2020","Mon Apr 20 05:24:12 PDT 2020","Mon Apr 20 05:24:48 PDT 2020","","","87","100% (5/5)","0% (0/0)","0% (0/0)","study finds americans still have no idea how to get to college","trump asks nation what it wants to do with every single day","man who lived on farm has never seen his wife","doctor 's work a bit more fun","nuclear bomb still alive , scientists say","man just going to get to know he 's going to die","trump boys : ` i 'm not going to let you go '","area man just wants to be a little more comfortable with the arts","new york city to be a little more fun","dr. ozonov: 'the man who saved my life'...","1","1","2","0","0","1","1","1","2","0","0","1","1","0","1","0","0","1","1","1","2","1","1","2","1","1","2","1","0","1"
"3G57RS03HHZRLI0DSDZY5D9O2EG52I","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","32M8BPYGAUGVZK1TOE8JKA3KY3MIGQ","ATIVE88N68BOU","Approved","Fri Apr 17 05:02:05 PDT 2020","Fri Apr 17 05:05:02 PDT 2020","Mon Apr 20 05:05:02 PDT 2020","Mon Apr 20 05:05:48 PDT 2020","","","177","100% (2/2)","0% (0/0)","0% (0/0)","federal government to install new high-energy makeup","stephen breyer : ` i 'm going to get over it '","trump vows to get back to work after realizing he 's not a king","cia director admits cia still not listening to cia","man who has to tell you how to use his word ` the word of the word '","man just going to be a little nice , but it 's going to be","white house admits it has no idea what to do with all the things it wants","nascar driver dies after crash.","man who has n't been in touch with hands to shake hands","experts warn dogs may be suffering from coronavirus","1","0","1","1","0","1","1","1","1","1","1","1","0","0","1","0","0","1","1","1","2","1","0","1","0","0","1","1","0","1"
"3G57RS03HHZRLI0DSDZY5D9O2EG52I","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","34S6N1K2ZWDBPH4ATNNEXQ7DU7ULH7","AALXX2P1V0A41","Approved","Fri Apr 17 05:08:07 PDT 2020","Fri Apr 17 05:09:21 PDT 2020","Mon Apr 20 05:09:21 PDT 2020","Mon Apr 20 05:09:48 PDT 2020","","","74","100% (40/40)","0% (0/0)","0% (0/0)","federal government to install new high-energy makeup","stephen breyer : ` i 'm going to get over it '","trump vows to get back to work after realizing he 's not a king","cia director admits cia still not listening to cia","man who has to tell you how to use his word ` the word of the word '","man just going to be a little nice , but it 's going to be","white house admits it has no idea what to do with all the things it wants","nascar driver dies after crash.","man who has n't been in touch with hands to shake hands","experts warn dogs may be suffering from coronavirus","0","0","1","1","0","1","1","1","2","1","1","3","0","0","2","0","1","2","1","1","3","1","0","1","0","1","2","1","0","1"
"3G57RS03HHZRLI0DSDZY5D9O2EG52I","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","36WLNQG7804NSYRWC9QEYKEVQXQEBZ","A20XPARTTWNNK2","Approved","Fri Apr 17 05:20:31 PDT 2020","Fri Apr 17 05:21:27 PDT 2020","Mon Apr 20 05:21:27 PDT 2020","Mon Apr 20 05:21:48 PDT 2020","","","56","100% (33/33)","0% (0/0)","0% (0/0)","federal government to install new high-energy makeup","stephen breyer : ` i 'm going to get over it '","trump vows to get back to work after realizing he 's not a king","cia director admits cia still not listening to cia","man who has to tell you how to use his word ` the word of the word '","man just going to be a little nice , but it 's going to be","white house admits it has no idea what to do with all the things it wants","nascar driver dies after crash.","man who has n't been in touch with hands to shake hands","experts warn dogs may be suffering from coronavirus","1","0","1","1","0","1","1","1","2","1","1","3","0","0","1","0","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"3TFJJUELSHJCK39S7NM6JJFYUV2C2X","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","34BBWHLWHB5RW6RT3JC16DP8SRCWI3","A20XPARTTWNNK2","Approved","Fri Apr 17 04:59:07 PDT 2020","Fri Apr 17 05:00:25 PDT 2020","Mon Apr 20 05:00:25 PDT 2020","Mon Apr 20 05:00:48 PDT 2020","","","78","100% (33/33)","0% (0/0)","0% (0/0)","man in kitchen trying to get to eat anything","woman who has n't been to her doctor has been diagnosed with coronavirus","pope francis francis francis francis","nation 's power to be addressed to all of the states","man in chicago waiting for help of local man","congress'sick and tired of hearing'..","small business.","man with no idea how to get back on the job","cnn reporter on air : ` i 'm not a good guy '","5g announces new network that will be used to make people feel like 5g","1","0","1","1","0","1","0","0","1","1","0","1","1","1","1","1","0","1","1","0","1","1","1","2","1","1","3","1","1","3"
"3TFJJUELSHJCK39S7NM6JJFYUV2C2X","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","37Q970SNZF2NPJEMB7HUHP515C7S1U","AALXX2P1V0A41","Approved","Fri Apr 17 05:14:18 PDT 2020","Fri Apr 17 05:15:12 PDT 2020","Mon Apr 20 05:15:12 PDT 2020","Mon Apr 20 05:15:48 PDT 2020","","","54","100% (40/40)","0% (0/0)","0% (0/0)","man in kitchen trying to get to eat anything","woman who has n't been to her doctor has been diagnosed with coronavirus","pope francis francis francis francis","nation 's power to be addressed to all of the states","man in chicago waiting for help of local man","congress'sick and tired of hearing'..","small business.","man with no idea how to get back on the job","cnn reporter on air : ` i 'm not a good guy '","5g announces new network that will be used to make people feel like 5g","1","1","3","0","0","1","0","1","2","0","0","1","1","0","1","0","1","2","0","0","1","1","0","1","1","0","1","0","1","3"
"3TFJJUELSHJCK39S7NM6JJFYUV2C2X","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","3T3IWE1XG7HCLNBILMCZSV9VF7BTQD","A1BG47GSHQ9WSU","Approved","Fri Apr 17 04:58:45 PDT 2020","Fri Apr 17 04:59:50 PDT 2020","Mon Apr 20 04:59:50 PDT 2020","Mon Apr 20 05:00:48 PDT 2020","","","65","100% (10/10)","0% (0/0)","0% (0/0)","man in kitchen trying to get to eat anything","woman who has n't been to her doctor has been diagnosed with coronavirus","pope francis francis francis francis","nation 's power to be addressed to all of the states","man in chicago waiting for help of local man","congress'sick and tired of hearing'..","small business.","man with no idea how to get back on the job","cnn reporter on air : ` i 'm not a good guy '","5g announces new network that will be used to make people feel like 5g","1","1","1","1","0","1","0","0","1","1","0","1","1","1","2","1","1","1","1","0","1","1","1","2","1","1","2","1","0","1"
"3I01FDIL6M2MPVF67JHH3PXGFVE2DN","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","34S6N1K2ZWDBPH4ATNNEXQ7DU7VHL4","A1TYMXIYUUUL6F","Approved","Fri Apr 17 05:12:56 PDT 2020","Fri Apr 17 05:13:32 PDT 2020","Mon Apr 20 05:13:32 PDT 2020","Mon Apr 20 05:13:48 PDT 2020","","","36","100% (79/79)","0% (0/0)","0% (0/0)","conservationists warn of dangers of natural resources","steph curry.","nation 's lone lone child still alive","cardinal george r. r. martin.","kenny dalglish to be treated for coronavirus","a crisis.","colby cave.","parents have to pay for child care...","u.s. military : ` we must be a good president '","doctors warn new drugs could be used to kill people from coronavirus","1","0","1","1","0","1","0","0","1","1","0","1","1","0","1","0","0","1","0","0","1","1","0","1","0","0","1","1","0","1"
"3I01FDIL6M2MPVF67JHH3PXGFVE2DN","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","3SBEHTYCWOXVLBMTIKUPRAAO3ZBYI3","AALXX2P1V0A41","Approved","Fri Apr 17 04:53:45 PDT 2020","Fri Apr 17 04:54:47 PDT 2020","Mon Apr 20 04:54:47 PDT 2020","Mon Apr 20 04:54:48 PDT 2020","","","62","100% (40/40)","0% (0/0)","0% (0/0)","conservationists warn of dangers of natural resources","steph curry.","nation 's lone lone child still alive","cardinal george r. r. martin.","kenny dalglish to be treated for coronavirus","a crisis.","colby cave.","parents have to pay for child care...","u.s. military : ` we must be a good president '","doctors warn new drugs could be used to kill people from coronavirus","1","1","2","0","0","1","0","1","2","0","0","1","1","0","1","0","0","1","0","0","1","1","0","1","0","1","2","0","1","1"
"3I01FDIL6M2MPVF67JHH3PXGFVE2DN","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:25 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:25 PDT 2020","","","3UXUOQ9OKFRX097UJNCCXZ28MSXA7A","A3EIBCT546LELK","Approved","Fri Apr 17 04:30:20 PDT 2020","Fri Apr 17 04:33:01 PDT 2020","Mon Apr 20 04:33:01 PDT 2020","Mon Apr 20 04:33:48 PDT 2020","","","161","100% (1/1)","0% (0/0)","0% (0/0)","conservationists warn of dangers of natural resources","steph curry.","nation 's lone lone child still alive","cardinal george r. r. martin.","kenny dalglish to be treated for coronavirus","a crisis.","colby cave.","parents have to pay for child care...","u.s. military : ` we must be a good president '","doctors warn new drugs could be used to kill people from coronavirus","1","0","1","0","0","1","0","0","1","0","0","1","1","0","1","0","0","1","0","0","1","1","0","1","1","0","1","0","0","1"
"30UZJB2POH6G60WWWDD3ONEG8SG53T","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3IXQG4FA2US6X20F4YAS66DKZ0AB9M","AE3ZQZ2Z81Z11","Approved","Fri Apr 17 05:18:27 PDT 2020","Fri Apr 17 05:19:35 PDT 2020","Mon Apr 20 05:19:35 PDT 2020","Mon Apr 20 05:19:48 PDT 2020","","","68","100% (11/11)","0% (0/0)","0% (0/0)","south dakota legislature to issue stay-at-home order","study : majority of americans would have to wait for their lives to get out of the way","cnn 10 transcript reveals all the stories of each day 's cnn 10 transcript","trump announces plan to add $ 1.5 billion to $ 1.5 billion","u.s. to reduce oil production by 2030","aides hope to get a deal on nyc budget.","hal willner.","trump : ` i 'm not going to let you know what he 's doing '","nation 's religious leaders demand more tax breaks","man with cancer just wants to know if he 's going to be a black man","1","0","1","1","1","1","1","0","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","2","1","1","2","1","0","1"
"30UZJB2POH6G60WWWDD3ONEG8SG53T","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3R6P78PK7L5L8YH4IQ7NYH5T9K4TGK","A37JENVKZQ56U6","Approved","Fri Apr 17 05:18:03 PDT 2020","Fri Apr 17 05:20:01 PDT 2020","Mon Apr 20 05:20:01 PDT 2020","Mon Apr 20 05:20:48 PDT 2020","","","118","100% (7/7)","0% (0/0)","0% (0/0)","south dakota legislature to issue stay-at-home order","study : majority of americans would have to wait for their lives to get out of the way","cnn 10 transcript reveals all the stories of each day 's cnn 10 transcript","trump announces plan to add $ 1.5 billion to $ 1.5 billion","u.s. to reduce oil production by 2030","aides hope to get a deal on nyc budget.","hal willner.","trump : ` i 'm not going to let you know what he 's doing '","nation 's religious leaders demand more tax breaks","man with cancer just wants to know if he 's going to be a black man","1","0","1","0","0","1","1","0","1","1","0","2","1","0","1","1","0","1","0","0","1","1","0","1","1","1","2","1","0","1"
"30UZJB2POH6G60WWWDD3ONEG8SG53T","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3VSOLARPKC31U7W2P5VMONF8B8U39K","A1TYMXIYUUUL6F","Approved","Fri Apr 17 04:52:16 PDT 2020","Fri Apr 17 04:52:53 PDT 2020","Mon Apr 20 04:52:53 PDT 2020","Mon Apr 20 04:53:48 PDT 2020","","","37","100% (79/79)","0% (0/0)","0% (0/0)","south dakota legislature to issue stay-at-home order","study : majority of americans would have to wait for their lives to get out of the way","cnn 10 transcript reveals all the stories of each day 's cnn 10 transcript","trump announces plan to add $ 1.5 billion to $ 1.5 billion","u.s. to reduce oil production by 2030","aides hope to get a deal on nyc budget.","hal willner.","trump : ` i 'm not going to let you know what he 's doing '","nation 's religious leaders demand more tax breaks","man with cancer just wants to know if he 's going to be a black man","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","0","0","1","1","0","1","1","0","1","1","1","2"
"3D4BBDG7ZHQ15L5BBN0B2TKQ092C38","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3B4YI393VAQNJ3DGOQWEDQSAVCKSSE","A1OCWSR3HKP0TB","Approved","Fri Apr 17 05:16:32 PDT 2020","Fri Apr 17 05:18:18 PDT 2020","Mon Apr 20 05:18:18 PDT 2020","Mon Apr 20 05:18:48 PDT 2020","","","106","100% (7/7)","0% (0/0)","0% (0/0)","outwater-dman-hearts patients receive $ 50,000 in cash","raab to be given a few more hours of work","study finds americans should be more obese by now","new smithsonian exhibit includes only one of those who died in the attack on pearl harbor","gm introduces new chinese-built suv","u.s. to hold emergency emergency emergency meeting","dad just wants to see son play in the back of his wife","labor day begins in effort to find work-class workers","u.s. to send nation to russia to stop corruption allegations","jeff , jeff , jeff","1","0","1","1","0","1","1","1","3","1","1","1","1","1","2","1","1","2","0","0","1","0","0","1","1","1","2","0","0","1"
"3D4BBDG7ZHQ15L5BBN0B2TKQ092C38","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3KGTPGBS6YFATHOMJGC819XUIF7U2U","A1TYMXIYUUUL6F","Approved","Fri Apr 17 05:22:07 PDT 2020","Fri Apr 17 05:24:15 PDT 2020","Mon Apr 20 05:24:15 PDT 2020","Mon Apr 20 05:24:48 PDT 2020","","","128","100% (79/79)","0% (0/0)","0% (0/0)","outwater-dman-hearts patients receive $ 50,000 in cash","raab to be given a few more hours of work","study finds americans should be more obese by now","new smithsonian exhibit includes only one of those who died in the attack on pearl harbor","gm introduces new chinese-built suv","u.s. to hold emergency emergency emergency meeting","dad just wants to see son play in the back of his wife","labor day begins in effort to find work-class workers","u.s. to send nation to russia to stop corruption allegations","jeff , jeff , jeff","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","0","0","1"
"3D4BBDG7ZHQ15L5BBN0B2TKQ092C38","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3SNVL38CI5M9O3BCMVXC7ZXISFMKCW","A20XPARTTWNNK2","Approved","Fri Apr 17 05:23:59 PDT 2020","Fri Apr 17 05:24:57 PDT 2020","Mon Apr 20 05:24:57 PDT 2020","Mon Apr 20 05:25:48 PDT 2020","","","58","100% (33/33)","0% (0/0)","0% (0/0)","outwater-dman-hearts patients receive $ 50,000 in cash","raab to be given a few more hours of work","study finds americans should be more obese by now","new smithsonian exhibit includes only one of those who died in the attack on pearl harbor","gm introduces new chinese-built suv","u.s. to hold emergency emergency emergency meeting","dad just wants to see son play in the back of his wife","labor day begins in effort to find work-class workers","u.s. to send nation to russia to stop corruption allegations","jeff , jeff , jeff","1","0","1","1","1","2","1","1","3","1","0","1","0","0","1","1","1","3","1","0","1","0","0","1","1","1","2","0","0","1"
"33IXYHIZB5CRH1T63ES197F1F7F2EG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3FIJLY1B6VYH26S2QPSLBM4KJ2GFPZ","A363NKR14886XG","Approved","Fri Apr 17 04:30:52 PDT 2020","Fri Apr 17 05:25:24 PDT 2020","Mon Apr 20 05:25:24 PDT 2020","Mon Apr 20 05:25:48 PDT 2020","","","3272","100% (65/65)","0% (0/0)","0% (0/0)","senate candidate wins election to avoid being republican senator","dad just wants to know how to get him","scientists warn of dangers of dog-related","trump boys demand phone use to make them look like they could have been spying on trump","man in parking lot excited to see if he 's going to die","biden asks asian americans to stop getting out of touch with them","a day in the life of the great american...","trump keeps his word...","doj says he's not interested in bidding on new jersey.","mike , mike , mike","1","1","3","1","1","1","0","0","1","0","0","1","1","1","2","0","0","1","1","1","2","1","1","3","1","1","2","0","0","1"
"33IXYHIZB5CRH1T63ES197F1F7F2EG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3MYYFCXHJ411RD2E3P6FQ9T1TLM4GY","A1TYMXIYUUUL6F","Approved","Fri Apr 17 05:08:28 PDT 2020","Fri Apr 17 05:09:04 PDT 2020","Mon Apr 20 05:09:04 PDT 2020","Mon Apr 20 05:09:48 PDT 2020","","","36","100% (79/79)","0% (0/0)","0% (0/0)","senate candidate wins election to avoid being republican senator","dad just wants to know how to get him","scientists warn of dangers of dog-related","trump boys demand phone use to make them look like they could have been spying on trump","man in parking lot excited to see if he 's going to die","biden asks asian americans to stop getting out of touch with them","a day in the life of the great american...","trump keeps his word...","doj says he's not interested in bidding on new jersey.","mike , mike , mike","1","0","1","0","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","0","0","1"
"33IXYHIZB5CRH1T63ES197F1F7F2EG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3U8YCDAGXQAB5EERNKOP8K7QIWGQ00","AALXX2P1V0A41","Approved","Fri Apr 17 05:15:12 PDT 2020","Fri Apr 17 05:16:14 PDT 2020","Mon Apr 20 05:16:14 PDT 2020","Mon Apr 20 05:16:48 PDT 2020","","","62","100% (40/40)","0% (0/0)","0% (0/0)","senate candidate wins election to avoid being republican senator","dad just wants to know how to get him","scientists warn of dangers of dog-related","trump boys demand phone use to make them look like they could have been spying on trump","man in parking lot excited to see if he 's going to die","biden asks asian americans to stop getting out of touch with them","a day in the life of the great american...","trump keeps his word...","doj says he's not interested in bidding on new jersey.","mike , mike , mike","1","1","2","0","1","2","0","0","1","0","0","1","1","1","3","0","0","1","1","0","1","1","0","1","1","0","1","0","1","2"
"32W3UF2EZOFMNHOFB15UCYCWE9YC4T","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Fri Apr 17 04:28:26 PDT 2020","3","BatchId:3998013;OriginalHitTemplateId:928390905;","3600","259200","Fri Apr 24 04:28:26 PDT 2020","","","3GU1KF0O4JVRPPGMLN6PSWDZ44SBPH","A3R7RQCSWU4848","Approved","Fri Apr 17 05:19:45 PDT 2020","Fri Apr 17 05:22:15 PDT 2020","Mon Apr 20 05:22:15 PDT 2020","Mon Apr 20 05:22:48 PDT 2020","","","150","100% (6/6)","0% (0/0)","0% (0/0)","u.s. intelligence warns of spread of coronavirus","colleges consider 'diversity' in curriculum.","nation 's first child to be born in the west","ecuadorian embassy calls for increased surveillance of u.s. citizens","fauci says he's not sure how to put this...","mom has to tell her about her life","nation 's intelligence agencies warn of spread of coronavirus","man who has never been able to forgive him for his life","study : 89 % of americans would like to be in the middle of the night","new mexico bans all those who do n't have to leave","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","0","1","2","1","0","1","0","1","1","0","1","1","1","1","1"
