"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_0","Input.input_1","Input.input_2","Input.input_3","Input.input_4","Input.input_5","Input.input_6","Input.input_7","Input.input_8","Input.input_9","Answer.q00","Answer.q01","Answer.q02","Answer.q10","Answer.q11","Answer.q12","Answer.q20","Answer.q21","Answer.q22","Answer.q30","Answer.q31","Answer.q32","Answer.q40","Answer.q41","Answer.q42","Answer.q50","Answer.q51","Answer.q52","Answer.q60","Answer.q61","Answer.q62","Answer.q70","Answer.q71","Answer.q72","Answer.q80","Answer.q81","Answer.q82","Answer.q90","Answer.q91","Answer.q92","Approve","Reject"
"35YHTYFL1GXSK6R4MZWITUXCP99VFS","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3G5F9DBFOQRELMG47RPKKZ5FRMCVHK","A23HANYTQPADUC","Approved","Thu May 21 17:22:11 PDT 2020","Thu May 21 17:24:01 PDT 2020","Sun May 24 17:24:01 PDT 2020","Sun May 24 17:24:34 PDT 2020","","","110","100% (35/35)","0% (0/0)","0% (0/0)","man who couldnt defeat george w. bush attempting to resolve israel-palestine conflict","college basketball bench likely to be given reservations in team","new novel explores rich inner life of monks","general motors lays off 2,000 workers from car factory","snowstorm in chicago brings hundreds of morning murders","detroit unveils new half-ton, 400 horsepower police tank","moment of silence interrupted by breaking news","fugitive doctor accuses ex-wife of fraud","crowd cheers as 93-year-old student finally graduates from college","ufc 227 or 183 or some fucking thing happened last weekend","1","0","1","0","0","1","1","0","1","1","0","1","0","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","1","2"
"35YHTYFL1GXSK6R4MZWITUXCP99VFS","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3TMSXRD2X7UGW0VVVCRVEE8MH6IW1W","AUB2Y2EREGBUZ","Approved","Thu May 21 17:24:05 PDT 2020","Thu May 21 17:25:09 PDT 2020","Sun May 24 17:25:09 PDT 2020","Sun May 24 17:25:34 PDT 2020","","","64","100% (5/5)","0% (0/0)","0% (0/0)","man who couldnt defeat george w. bush attempting to resolve israel-palestine conflict","college basketball bench likely to be given reservations in team","new novel explores rich inner life of monks","general motors lays off 2,000 workers from car factory","snowstorm in chicago brings hundreds of morning murders","detroit unveils new half-ton, 400 horsepower police tank","moment of silence interrupted by breaking news","fugitive doctor accuses ex-wife of fraud","crowd cheers as 93-year-old student finally graduates from college","ufc 227 or 183 or some fucking thing happened last weekend","1","0","1","1","0","1","1","1","1","1","1","1","0","0","1","1","0","1","0","0","1","1","1","2","1","1","2","0","0","1"
"35YHTYFL1GXSK6R4MZWITUXCP99VFS","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3WRFBPLXRBIMJ90WQFER6OASMET3N5","A3JHXEH79DJ83L","Approved","Thu May 21 17:23:07 PDT 2020","Thu May 21 17:24:40 PDT 2020","Sun May 24 17:24:40 PDT 2020","Sun May 24 17:25:34 PDT 2020","","","93","100% (13/13)","0% (0/0)","0% (0/0)","man who couldnt defeat george w. bush attempting to resolve israel-palestine conflict","college basketball bench likely to be given reservations in team","new novel explores rich inner life of monks","general motors lays off 2,000 workers from car factory","snowstorm in chicago brings hundreds of morning murders","detroit unveils new half-ton, 400 horsepower police tank","moment of silence interrupted by breaking news","fugitive doctor accuses ex-wife of fraud","crowd cheers as 93-year-old student finally graduates from college","ufc 227 or 183 or some fucking thing happened last weekend","1","1","1","1","1","1","1","1","2","1","0","1","1","0","1","1","1","1","1","1","3","1","1","1","0","0","1","1","1","1"
"37G6BXQPLQF89KVR5PI25PD4WGFQEB","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:04 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:04 PDT 2020","","","37UEWGM5HU2BO4E9WIHPRF05PR61R1","A2V66KLFVJTLKC","Approved","Thu May 21 17:44:15 PDT 2020","Thu May 21 17:46:54 PDT 2020","Sun May 24 17:46:54 PDT 2020","Sun May 24 17:47:34 PDT 2020","","","159","100% (5/5)","0% (0/0)","0% (0/0)","god 's free data collection is n't just a thing of what 's going to be","royal family releases kate middleton ultrasound image","gay rights group demands distinction from homosexuals","analysts can not believe red hot chili peppers are still popular","report: greg maddux can guess any pitcher's whip just by looking at them","american robot's job outsourced to overseas robot","food pyramid updated to include 4 servings of grains","metta world peace signs 2-year deal with new york","study : americans spent 2 hours a day watching tv","1-seed broncos coach thinks team has shot at going all the way","1","1","2","1","0","1","1","0","1","1","1","3","1","1","2","1","1","3","1","0","1","1","0","1","1","0","1","1","0","1"
"37G6BXQPLQF89KVR5PI25PD4WGFQEB","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:04 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:04 PDT 2020","","","3EJJQNKU9SZMSFZNY7KAJ2GC6G1HRF","A1SC3CR9BN0HZW","Approved","Thu May 21 17:35:46 PDT 2020","Thu May 21 18:29:45 PDT 2020","Sun May 24 18:29:45 PDT 2020","Sun May 24 18:30:34 PDT 2020","","","3239","100% (431/431)","100% (5/5)","0% (0/0)","god 's free data collection is n't just a thing of what 's going to be","royal family releases kate middleton ultrasound image","gay rights group demands distinction from homosexuals","analysts can not believe red hot chili peppers are still popular","report: greg maddux can guess any pitcher's whip just by looking at them","american robot's job outsourced to overseas robot","food pyramid updated to include 4 servings of grains","metta world peace signs 2-year deal with new york","study : americans spent 2 hours a day watching tv","1-seed broncos coach thinks team has shot at going all the way","1","0","2","1","1","2","1","1","2","1","0","2","1","0","2","1","0","2","1","0","2","1","0","2","1","0","2","1","0","2"
"37G6BXQPLQF89KVR5PI25PD4WGFQEB","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:04 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:04 PDT 2020","","","3ERET4BTVN37Q549ABNL59WASB09KP","A35CL66BEUSJ5Z","Approved","Thu May 21 17:44:43 PDT 2020","Thu May 21 17:45:10 PDT 2020","Sun May 24 17:45:10 PDT 2020","Sun May 24 17:45:34 PDT 2020","","","27","100% (181/181)","0% (0/0)","0% (0/0)","god 's free data collection is n't just a thing of what 's going to be","royal family releases kate middleton ultrasound image","gay rights group demands distinction from homosexuals","analysts can not believe red hot chili peppers are still popular","report: greg maddux can guess any pitcher's whip just by looking at them","american robot's job outsourced to overseas robot","food pyramid updated to include 4 servings of grains","metta world peace signs 2-year deal with new york","study : americans spent 2 hours a day watching tv","1-seed broncos coach thinks team has shot at going all the way","1","0","2","0","0","3","1","1","3","0","0","2","1","1","3","1","0","2","0","0","2","1","1","2","1","0","2","0","0","2"
"37PGLWGSJT0YEMZIO3OWUIZNP3UIKK","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3BDCF01OGYOXBCUZ3NR2JQ2GQKPLYS","A35CL66BEUSJ5Z","Approved","Thu May 21 17:40:41 PDT 2020","Thu May 21 17:41:29 PDT 2020","Sun May 24 17:41:29 PDT 2020","Sun May 24 17:41:34 PDT 2020","","","48","100% (181/181)","0% (0/0)","0% (0/0)","women bar he 's asjdvonsa-dkbv","millions cheer deciding ball 's passage through hoop","moments leading up to romney 's concession most likely embarrassing","government refuses to let athletes take time off for olympics","taco bell launches new 'morning after' burrito","nation's telephone conversation fans thrilled by long-awaited mayweather-pacquiao phone call","thriving online news puts another print edition out of business","man doing what he loves for a living","report : earthquake is unlikely to happen this year","tiger woods ' nike deal includes new line of golf clubs and apparel","1","1","2","0","1","2","0","0","3","0","1","2","1","0","2","1","1","2","1","0","2","0","0","3","1","0","2","0","0","2"
"37PGLWGSJT0YEMZIO3OWUIZNP3UIKK","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3BWI6RSP7H30QMO6ZSEYTISZDOEE7W","AYIFHDQSXQJ6B","Approved","Thu May 21 17:27:16 PDT 2020","Thu May 21 17:34:59 PDT 2020","Sun May 24 17:34:59 PDT 2020","Sun May 24 17:35:34 PDT 2020","","","463","100% (5/5)","0% (0/0)","0% (0/0)","women bar he 's asjdvonsa-dkbv","millions cheer deciding ball 's passage through hoop","moments leading up to romney 's concession most likely embarrassing","government refuses to let athletes take time off for olympics","taco bell launches new 'morning after' burrito","nation's telephone conversation fans thrilled by long-awaited mayweather-pacquiao phone call","thriving online news puts another print edition out of business","man doing what he loves for a living","report : earthquake is unlikely to happen this year","tiger woods ' nike deal includes new line of golf clubs and apparel","0","0","1","1","0","1","1","1","2","1","1","1","1","1","3","1","1","2","1","1","1","1","0","1","1","0","1","1","0","1"
"37PGLWGSJT0YEMZIO3OWUIZNP3UIKK","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3ZPPDN2SLWQ445CZEPCI7EJ58E49E5","A3FQ0QLNSBUSTD","Approved","Thu May 21 17:44:25 PDT 2020","Thu May 21 17:45:47 PDT 2020","Sun May 24 17:45:47 PDT 2020","Sun May 24 17:46:34 PDT 2020","","","82","100% (21/21)","0% (0/0)","0% (0/0)","women bar he 's asjdvonsa-dkbv","millions cheer deciding ball 's passage through hoop","moments leading up to romney 's concession most likely embarrassing","government refuses to let athletes take time off for olympics","taco bell launches new 'morning after' burrito","nation's telephone conversation fans thrilled by long-awaited mayweather-pacquiao phone call","thriving online news puts another print edition out of business","man doing what he loves for a living","report : earthquake is unlikely to happen this year","tiger woods ' nike deal includes new line of golf clubs and apparel","0","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","1","1","0","1","1","0","1","1","0","1","1","0","1"
"386659BNTLBL1QWGC3T8JZ3SU3E015","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:04 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:04 PDT 2020","","","388U7OUMF8VBHFTR0ZDPDAHVKZXR0L","A33XH3FNYAJ4LE","Approved","Thu May 21 17:23:36 PDT 2020","Thu May 21 17:24:59 PDT 2020","Sun May 24 17:24:59 PDT 2020","Sun May 24 17:25:34 PDT 2020","","","83","100% (6/6)","0% (0/0)","0% (0/0)","nfl teams express interest in your data","camera crew trail overweight woman for obesity","critics predict underdog 1-seed has a shot at going all the way","study shows new music takes time to adjust to new music","area man determined to make the best of situation comedy","voice recognition software disrespected","18,000 people cheer ball going through goal","data knew it would turn out this way","museum does n't have mona lisa","errant keystroke deletes character never before seen by human eyes","1","0","1","0","0","1","1","0","1","0","0","1","0","0","1","1","0","2","1","1","3","1","0","2","1","0","1","1","1","3"
"386659BNTLBL1QWGC3T8JZ3SU3E015","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:04 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:04 PDT 2020","","","3HMIGG0U4M02W5AG9YIYELGA6KP8YS","AYIFHDQSXQJ6B","Approved","Thu May 21 17:23:34 PDT 2020","Thu May 21 17:25:04 PDT 2020","Sun May 24 17:25:04 PDT 2020","Sun May 24 17:25:34 PDT 2020","","","90","100% (5/5)","0% (0/0)","0% (0/0)","nfl teams express interest in your data","camera crew trail overweight woman for obesity","critics predict underdog 1-seed has a shot at going all the way","study shows new music takes time to adjust to new music","area man determined to make the best of situation comedy","voice recognition software disrespected","18,000 people cheer ball going through goal","data knew it would turn out this way","museum does n't have mona lisa","errant keystroke deletes character never before seen by human eyes","1","1","2","1","1","2","1","1","1","0","0","1","1","1","2","1","1","3","1","1","2","1","1","2","1","1","2","1","1","2"
"386659BNTLBL1QWGC3T8JZ3SU3E015","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:04 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:04 PDT 2020","","","3VELCLL3GLDELE905NHVAQMMM3T1F4","A3BUAODQX3WEZU","Approved","Thu May 21 17:24:22 PDT 2020","Thu May 21 17:26:25 PDT 2020","Sun May 24 17:26:25 PDT 2020","Sun May 24 17:26:34 PDT 2020","","","123","100% (6/6)","0% (0/0)","0% (0/0)","nfl teams express interest in your data","camera crew trail overweight woman for obesity","critics predict underdog 1-seed has a shot at going all the way","study shows new music takes time to adjust to new music","area man determined to make the best of situation comedy","voice recognition software disrespected","18,000 people cheer ball going through goal","data knew it would turn out this way","museum does n't have mona lisa","errant keystroke deletes character never before seen by human eyes","1","0","1","1","0","1","1","0","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","3"
"388FBO7JZRNLCSZQPY2F8YAF9HXNY0","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3PIWWX1FJK01LXB0E2EMTOA09RBJJU","A3JHXEH79DJ83L","Approved","Thu May 21 17:34:50 PDT 2020","Thu May 21 17:36:41 PDT 2020","Sun May 24 17:36:41 PDT 2020","Sun May 24 17:37:34 PDT 2020","","","111","100% (13/13)","0% (0/0)","0% (0/0)","silvio berlusconi swears dancer was of legal age","nation 's attractive people demand we send $200 checks","russian officials promise low death toll for ukraine conflict","latest cheney sex tape may contain evidence of his whereabouts","congress gets in 12 solid hours of gridlocking before calling it a day","chimp study on human response to feces-hurling","investigation finds man wrongfully imprisoned for murder","college roommates to continue epoxy bonding process until sun sets","obama: debt ceiling deal required tough concessions by both democrats and democrats alike","child on white house tour momentarily seizes control of nation","1","0","1","1","1","1","1","0","1","1","1","2","1","1","3","1","1","3","1","0","1","1","1","1","0","0","1","1","1","3"
"388FBO7JZRNLCSZQPY2F8YAF9HXNY0","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3RWE2M8QWI4Q2H1Z7SW84QCLJ2B0N9","A5QR527E77B9D","Approved","Thu May 21 17:39:41 PDT 2020","Thu May 21 17:43:10 PDT 2020","Sun May 24 17:43:10 PDT 2020","Sun May 24 17:43:34 PDT 2020","","","209","100% (4/4)","0% (0/0)","0% (0/0)","silvio berlusconi swears dancer was of legal age","nation 's attractive people demand we send $200 checks","russian officials promise low death toll for ukraine conflict","latest cheney sex tape may contain evidence of his whereabouts","congress gets in 12 solid hours of gridlocking before calling it a day","chimp study on human response to feces-hurling","investigation finds man wrongfully imprisoned for murder","college roommates to continue epoxy bonding process until sun sets","obama: debt ceiling deal required tough concessions by both democrats and democrats alike","child on white house tour momentarily seizes control of nation","1","1","2","1","1","2","1","1","3","1","1","2","1","1","3","1","1","3","1","0","1","1","0","1","1","0","1","1","1","2"
"388FBO7JZRNLCSZQPY2F8YAF9HXNY0","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3TAYZSBPLM2UE4WIUBH8M8F63Z2S2W","A1SC3CR9BN0HZW","Approved","Thu May 21 17:38:45 PDT 2020","Thu May 21 18:33:13 PDT 2020","Sun May 24 18:33:13 PDT 2020","Sun May 24 18:33:34 PDT 2020","","","3268","100% (431/431)","100% (5/5)","0% (0/0)","silvio berlusconi swears dancer was of legal age","nation 's attractive people demand we send $200 checks","russian officials promise low death toll for ukraine conflict","latest cheney sex tape may contain evidence of his whereabouts","congress gets in 12 solid hours of gridlocking before calling it a day","chimp study on human response to feces-hurling","investigation finds man wrongfully imprisoned for murder","college roommates to continue epoxy bonding process until sun sets","obama: debt ceiling deal required tough concessions by both democrats and democrats alike","child on white house tour momentarily seizes control of nation","1","1","2","1","0","2","1","0","2","1","0","2","1","0","2","1","0","2","1","0","2","1","0","2","1","0","2","1","0","2"
"39KMGHJ4RZ4LU1BYGKP85UKIPB8002","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3KKG4CDWKJSMC3F6PJ05YS7EVPA49U","A23HANYTQPADUC","Approved","Thu May 21 17:42:26 PDT 2020","Thu May 21 17:44:22 PDT 2020","Sun May 24 17:44:22 PDT 2020","Sun May 24 17:44:34 PDT 2020","","","116","100% (35/35)","0% (0/0)","0% (0/0)","video of man weeping becomes laughing matter for feminists","health-conscious state fair to offer steamed twinkies","` this is the worst of my life '","duke retains top duke spot in duke rankings","study: whites to be minority in donaldson family by 2027","congress overturns ban on gay marriage","chase utley takes seventh-inning stretch too seriously, report teammates","millions cheer ball's passage through hoop","patient succumbs to charm of flirty doctor","report : majority of americans just need to get motivated and do it","1","0","1","1","1","2","0","0","1","0","0","1","1","1","1","1","0","1","1","0","1","1","1","2","1","1","2","1","1","1"
"39KMGHJ4RZ4LU1BYGKP85UKIPB8002","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3SPJ033422XRGM6Z02FP3BPOMVJYJ2","A2V66KLFVJTLKC","Approved","Thu May 21 17:32:39 PDT 2020","Thu May 21 17:37:04 PDT 2020","Sun May 24 17:37:04 PDT 2020","Sun May 24 17:37:34 PDT 2020","","","265","100% (5/5)","0% (0/0)","0% (0/0)","video of man weeping becomes laughing matter for feminists","health-conscious state fair to offer steamed twinkies","` this is the worst of my life '","duke retains top duke spot in duke rankings","study: whites to be minority in donaldson family by 2027","congress overturns ban on gay marriage","chase utley takes seventh-inning stretch too seriously, report teammates","millions cheer ball's passage through hoop","patient succumbs to charm of flirty doctor","report : majority of americans just need to get motivated and do it","1","1","2","1","1","3","1","0","1","1","1","3","1","1","3","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1"
"39KMGHJ4RZ4LU1BYGKP85UKIPB8002","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:03 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:03 PDT 2020","","","3WYP994K18LFSRRSGJL0U7KJ0P16Y6","A2OPV173ISAT0D","Approved","Thu May 21 17:42:01 PDT 2020","Thu May 21 17:44:45 PDT 2020","Sun May 24 17:44:45 PDT 2020","Sun May 24 17:45:34 PDT 2020","","","164","100% (1/1)","0% (0/0)","0% (0/0)","video of man weeping becomes laughing matter for feminists","health-conscious state fair to offer steamed twinkies","` this is the worst of my life '","duke retains top duke spot in duke rankings","study: whites to be minority in donaldson family by 2027","congress overturns ban on gay marriage","chase utley takes seventh-inning stretch too seriously, report teammates","millions cheer ball's passage through hoop","patient succumbs to charm of flirty doctor","report : majority of americans just need to get motivated and do it","1","1","2","1","1","3","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","2","1","1","2"
"3A9LA2FRWS842RN5H4L0K06ALZUXHV","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:02 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:02 PDT 2020","","","3BC8WZX3V4QZH9DQUCW4X6IITPZRRM","A1SC3CR9BN0HZW","Approved","Thu May 21 17:38:00 PDT 2020","Thu May 21 18:32:44 PDT 2020","Sun May 24 18:32:44 PDT 2020","Sun May 24 18:33:34 PDT 2020","","","3284","100% (431/431)","100% (5/5)","0% (0/0)","vegas gives patriots 1,000-point spread over chargers","duke retains top spot in rankings","obama turns 50 despite republican opposition","new study finds employee mood drastically declines after watching coworker throw fit","senator always flabbergasted by lobbyists","thriving 'onion' puts another print edition out of business","criss angel 's nephew demonstrates another illusion","woman puts daughter on diet","really fun toy banned because of 3 stupid dead kids","matt ryan was choked by the falcons","1","0","2","1","0","2","1","0","2","1","0","2","1","0","2","1","1","2","1","0","2","1","1","2","1","0","2","1","0","2"
"3A9LA2FRWS842RN5H4L0K06ALZUXHV","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu May 21 17:12:02 PDT 2020","3","BatchId:4048131;OriginalHitTemplateId:928390905;","3600","259200","Thu May 28 17:12:02 PDT 2020","","","3TESA3PJ324HNDN6KW46P8UYHF2MM6","A17G89QTQYZ43D","Approved","Thu May 21 17:48:27 PDT 2020","Thu May 21 17:49:42 PDT 2020","Sun May 24 17:49:42 PDT 2020","Sun May 24 17:50:34 PDT 2020","","","75","100% (13/13)","0% (0/0)","0% (0/0)","vegas gives patriots 1,000-point spread over chargers","duke retains top spot in rankings","obama turns 50 despite republican opposition","new study finds employee mood drastically declines after watching coworker throw fit","senator always flabbergasted by lobbyists","thriving 'onion' puts another print edition out of business","criss angel 's nephew demonstrates another illusion","woman puts daughter on diet","really fun toy banned because of 3 stupid dead kids","matt ryan was choked by the falcons","1","0","1","0","0","1","1","0","1","1","0","1","0","0","1","1","1","2","1","1","2","1","0","1","1","0","1","1","1","1"
